frame,det_idx,classe_id,classe_nome,conf,x1,y1,x2,y2,arquivo_bruto,arquivo_otsu,arquivo_adapt
frame_000135.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000135_d0_recorte_dezesseis.jpg,frame_000135_d0_recorte_dezesseis.jpg,frame_000135_d0_recorte_dezesseis.jpg
frame_000136.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000136_d0_recorte_dezesseis.jpg,frame_000136_d0_recorte_dezesseis.jpg,frame_000136_d0_recorte_dezesseis.jpg
frame_000137.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000137_d0_recorte_dezesseis.jpg,frame_000137_d0_recorte_dezesseis.jpg,frame_000137_d0_recorte_dezesseis.jpg
frame_000138.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000138_d0_recorte_dezesseis.jpg,frame_000138_d0_recorte_dezesseis.jpg,frame_000138_d0_recorte_dezesseis.jpg
frame_000139.jpg,0,0,placa,0.7921759486198425,232,976,596,1112,frame_000139_d0_recorte_dezesseis.jpg,frame_000139_d0_recorte_dezesseis.jpg,frame_000139_d0_recorte_dezesseis.jpg
frame_000140.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000140_d0_recorte_dezesseis.jpg,frame_000140_d0_recorte_dezesseis.jpg,frame_000140_d0_recorte_dezesseis.jpg
frame_000141.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000141_d0_recorte_dezesseis.jpg,frame_000141_d0_recorte_dezesseis.jpg,frame_000141_d0_recorte_dezesseis.jpg
frame_000142.jpg,0,0,placa,0.7921786904335022,232,976,596,1112,frame_000142_d0_recorte_dezesseis.jpg,frame_000142_d0_recorte_dezesseis.jpg,frame_000142_d0_recorte_dezesseis.jpg
frame_000143.jpg,0,0,placa,0.7921788096427917,232,976,596,1112,frame_000143_d0_recorte_dezesseis.jpg,frame_000143_d0_recorte_dezesseis.jpg,frame_000143_d0_recorte_dezesseis.jpg
frame_000144.jpg,0,0,placa,0.7921760678291321,232,976,596,1112,frame_000144_d0_recorte_dezesseis.jpg,frame_000144_d0_recorte_dezesseis.jpg,frame_000144_d0_recorte_dezesseis.jpg
frame_000145.jpg,0,0,placa,0.7921760678291321,232,976,596,1112,frame_000145_d0_recorte_dezesseis.jpg,frame_000145_d0_recorte_dezesseis.jpg,frame_000145_d0_recorte_dezesseis.jpg
frame_000146.jpg,0,0,placa,0.8786083459854126,281,675,443,753,frame_000146_d0_recorte_dezesseis.jpg,frame_000146_d0_recorte_dezesseis.jpg,frame_000146_d0_recorte_dezesseis.jpg
frame_000147.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000147_d0_recorte_dezesseis.jpg,frame_000147_d0_recorte_dezesseis.jpg,frame_000147_d0_recorte_dezesseis.jpg
frame_000148.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000148_d0_recorte_dezesseis.jpg,frame_000148_d0_recorte_dezesseis.jpg,frame_000148_d0_recorte_dezesseis.jpg
frame_000149.jpg,0,0,placa,0.8785324096679688,281,675,443,753,frame_000149_d0_recorte_dezesseis.jpg,frame_000149_d0_recorte_dezesseis.jpg,frame_000149_d0_recorte_dezesseis.jpg
frame_000150.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000150_d0_recorte_dezesseis.jpg,frame_000150_d0_recorte_dezesseis.jpg,frame_000150_d0_recorte_dezesseis.jpg
frame_000151.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000151_d0_recorte_dezesseis.jpg,frame_000151_d0_recorte_dezesseis.jpg,frame_000151_d0_recorte_dezesseis.jpg
frame_000152.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000152_d0_recorte_dezesseis.jpg,frame_000152_d0_recorte_dezesseis.jpg,frame_000152_d0_recorte_dezesseis.jpg
frame_000153.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000153_d0_recorte_dezesseis.jpg,frame_000153_d0_recorte_dezesseis.jpg,frame_000153_d0_recorte_dezesseis.jpg
frame_000154.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000154_d0_recorte_dezesseis.jpg,frame_000154_d0_recorte_dezesseis.jpg,frame_000154_d0_recorte_dezesseis.jpg
frame_000155.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000155_d0_recorte_dezesseis.jpg,frame_000155_d0_recorte_dezesseis.jpg,frame_000155_d0_recorte_dezesseis.jpg
frame_000156.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000156_d0_recorte_dezesseis.jpg,frame_000156_d0_recorte_dezesseis.jpg,frame_000156_d0_recorte_dezesseis.jpg
frame_000157.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000157_d0_recorte_dezesseis.jpg,frame_000157_d0_recorte_dezesseis.jpg,frame_000157_d0_recorte_dezesseis.jpg
frame_000158.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000158_d0_recorte_dezesseis.jpg,frame_000158_d0_recorte_dezesseis.jpg,frame_000158_d0_recorte_dezesseis.jpg
frame_000159.jpg,0,0,placa,0.878535270690918,281,675,443,753,frame_000159_d0_recorte_dezesseis.jpg,frame_000159_d0_recorte_dezesseis.jpg,frame_000159_d0_recorte_dezesseis.jpg
frame_000160.jpg,0,0,placa,0.8799517154693604,280,675,443,753,frame_000160_d0_recorte_dezesseis.jpg,frame_000160_d0_recorte_dezesseis.jpg,frame_000160_d0_recorte_dezesseis.jpg
frame_000161.jpg,0,0,placa,0.8736647963523865,265,640,431,724,frame_000161_d0_recorte_dezesseis.jpg,frame_000161_d0_recorte_dezesseis.jpg,frame_000161_d0_recorte_dezesseis.jpg
frame_000162.jpg,0,0,placa,0.8736615180969238,265,640,431,724,frame_000162_d0_recorte_dezesseis.jpg,frame_000162_d0_recorte_dezesseis.jpg,frame_000162_d0_recorte_dezesseis.jpg
frame_000163.jpg,0,0,placa,0.8736615180969238,265,640,431,724,frame_000163_d0_recorte_dezesseis.jpg,frame_000163_d0_recorte_dezesseis.jpg,frame_000163_d0_recorte_dezesseis.jpg
frame_000164.jpg,0,0,placa,0.8736620545387268,265,640,431,724,frame_000164_d0_recorte_dezesseis.jpg,frame_000164_d0_recorte_dezesseis.jpg,frame_000164_d0_recorte_dezesseis.jpg
frame_000165.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000165_d0_recorte_dezesseis.jpg,frame_000165_d0_recorte_dezesseis.jpg,frame_000165_d0_recorte_dezesseis.jpg
frame_000166.jpg,0,0,placa,0.8736620545387268,265,640,431,724,frame_000166_d0_recorte_dezesseis.jpg,frame_000166_d0_recorte_dezesseis.jpg,frame_000166_d0_recorte_dezesseis.jpg
frame_000167.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000167_d0_recorte_dezesseis.jpg,frame_000167_d0_recorte_dezesseis.jpg,frame_000167_d0_recorte_dezesseis.jpg
frame_000168.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000168_d0_recorte_dezesseis.jpg,frame_000168_d0_recorte_dezesseis.jpg,frame_000168_d0_recorte_dezesseis.jpg
frame_000169.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000169_d0_recorte_dezesseis.jpg,frame_000169_d0_recorte_dezesseis.jpg,frame_000169_d0_recorte_dezesseis.jpg
frame_000170.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000170_d0_recorte_dezesseis.jpg,frame_000170_d0_recorte_dezesseis.jpg,frame_000170_d0_recorte_dezesseis.jpg
frame_000171.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000171_d0_recorte_dezesseis.jpg,frame_000171_d0_recorte_dezesseis.jpg,frame_000171_d0_recorte_dezesseis.jpg
frame_000172.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000172_d0_recorte_dezesseis.jpg,frame_000172_d0_recorte_dezesseis.jpg,frame_000172_d0_recorte_dezesseis.jpg
frame_000173.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000173_d0_recorte_dezesseis.jpg,frame_000173_d0_recorte_dezesseis.jpg,frame_000173_d0_recorte_dezesseis.jpg
frame_000174.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000174_d0_recorte_dezesseis.jpg,frame_000174_d0_recorte_dezesseis.jpg,frame_000174_d0_recorte_dezesseis.jpg
frame_000175.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000175_d0_recorte_dezesseis.jpg,frame_000175_d0_recorte_dezesseis.jpg,frame_000175_d0_recorte_dezesseis.jpg
frame_000176.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000176_d0_recorte_dezesseis.jpg,frame_000176_d0_recorte_dezesseis.jpg,frame_000176_d0_recorte_dezesseis.jpg
frame_000177.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000177_d0_recorte_dezesseis.jpg,frame_000177_d0_recorte_dezesseis.jpg,frame_000177_d0_recorte_dezesseis.jpg
frame_000178.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000178_d0_recorte_dezesseis.jpg,frame_000178_d0_recorte_dezesseis.jpg,frame_000178_d0_recorte_dezesseis.jpg
frame_000179.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000179_d0_recorte_dezesseis.jpg,frame_000179_d0_recorte_dezesseis.jpg,frame_000179_d0_recorte_dezesseis.jpg
frame_000180.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000180_d0_recorte_dezesseis.jpg,frame_000180_d0_recorte_dezesseis.jpg,frame_000180_d0_recorte_dezesseis.jpg
frame_000181.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000181_d0_recorte_dezesseis.jpg,frame_000181_d0_recorte_dezesseis.jpg,frame_000181_d0_recorte_dezesseis.jpg
frame_000182.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000182_d0_recorte_dezesseis.jpg,frame_000182_d0_recorte_dezesseis.jpg,frame_000182_d0_recorte_dezesseis.jpg
frame_000183.jpg,0,0,placa,0.8736622333526611,265,640,431,724,frame_000183_d0_recorte_dezesseis.jpg,frame_000183_d0_recorte_dezesseis.jpg,frame_000183_d0_recorte_dezesseis.jpg
frame_000184.jpg,0,0,placa,0.8198179602622986,247,599,444,705,frame_000184_d0_recorte_dezesseis.jpg,frame_000184_d0_recorte_dezesseis.jpg,frame_000184_d0_recorte_dezesseis.jpg
frame_000185.jpg,0,0,placa,0.8198181986808777,247,599,444,705,frame_000185_d0_recorte_dezesseis.jpg,frame_000185_d0_recorte_dezesseis.jpg,frame_000185_d0_recorte_dezesseis.jpg
frame_000186.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000186_d0_recorte_dezesseis.jpg,frame_000186_d0_recorte_dezesseis.jpg,frame_000186_d0_recorte_dezesseis.jpg
frame_000187.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000187_d0_recorte_dezesseis.jpg,frame_000187_d0_recorte_dezesseis.jpg,frame_000187_d0_recorte_dezesseis.jpg
frame_000188.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000188_d0_recorte_dezesseis.jpg,frame_000188_d0_recorte_dezesseis.jpg,frame_000188_d0_recorte_dezesseis.jpg
frame_000189.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000189_d0_recorte_dezesseis.jpg,frame_000189_d0_recorte_dezesseis.jpg,frame_000189_d0_recorte_dezesseis.jpg
frame_000190.jpg,0,0,placa,0.8198181986808777,247,599,444,705,frame_000190_d0_recorte_dezesseis.jpg,frame_000190_d0_recorte_dezesseis.jpg,frame_000190_d0_recorte_dezesseis.jpg
frame_000191.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000191_d0_recorte_dezesseis.jpg,frame_000191_d0_recorte_dezesseis.jpg,frame_000191_d0_recorte_dezesseis.jpg
frame_000192.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000192_d0_recorte_dezesseis.jpg,frame_000192_d0_recorte_dezesseis.jpg,frame_000192_d0_recorte_dezesseis.jpg
frame_000193.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000193_d0_recorte_dezesseis.jpg,frame_000193_d0_recorte_dezesseis.jpg,frame_000193_d0_recorte_dezesseis.jpg
frame_000194.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000194_d0_recorte_dezesseis.jpg,frame_000194_d0_recorte_dezesseis.jpg,frame_000194_d0_recorte_dezesseis.jpg
frame_000195.jpg,0,0,placa,0.8198181986808777,247,599,444,705,frame_000195_d0_recorte_dezesseis.jpg,frame_000195_d0_recorte_dezesseis.jpg,frame_000195_d0_recorte_dezesseis.jpg
frame_000196.jpg,0,0,placa,0.8198106288909912,247,599,444,705,frame_000196_d0_recorte_dezesseis.jpg,frame_000196_d0_recorte_dezesseis.jpg,frame_000196_d0_recorte_dezesseis.jpg
frame_000197.jpg,0,0,placa,0.8198095560073853,247,599,444,705,frame_000197_d0_recorte_dezesseis.jpg,frame_000197_d0_recorte_dezesseis.jpg,frame_000197_d0_recorte_dezesseis.jpg
frame_000198.jpg,0,0,placa,0.8198093175888062,247,599,444,705,frame_000198_d0_recorte_dezesseis.jpg,frame_000198_d0_recorte_dezesseis.jpg,frame_000198_d0_recorte_dezesseis.jpg
frame_000199.jpg,0,0,placa,0.8198143839836121,247,599,444,705,frame_000199_d0_recorte_dezesseis.jpg,frame_000199_d0_recorte_dezesseis.jpg,frame_000199_d0_recorte_dezesseis.jpg
frame_000200.jpg,0,0,placa,0.8198218941688538,247,599,444,705,frame_000200_d0_recorte_dezesseis.jpg,frame_000200_d0_recorte_dezesseis.jpg,frame_000200_d0_recorte_dezesseis.jpg
frame_000201.jpg,0,0,placa,0.8198143839836121,247,599,444,705,frame_000201_d0_recorte_dezesseis.jpg,frame_000201_d0_recorte_dezesseis.jpg,frame_000201_d0_recorte_dezesseis.jpg
frame_000202.jpg,0,0,placa,0.8201749324798584,247,599,444,705,frame_000202_d0_recorte_dezesseis.jpg,frame_000202_d0_recorte_dezesseis.jpg,frame_000202_d0_recorte_dezesseis.jpg
frame_000203.jpg,0,0,placa,0.7895150184631348,248,767,577,885,frame_000203_d0_recorte_dezesseis.jpg,frame_000203_d0_recorte_dezesseis.jpg,frame_000203_d0_recorte_dezesseis.jpg
frame_000204.jpg,0,0,placa,0.7895747423171997,248,767,577,885,frame_000204_d0_recorte_dezesseis.jpg,frame_000204_d0_recorte_dezesseis.jpg,frame_000204_d0_recorte_dezesseis.jpg
frame_000205.jpg,0,0,placa,0.7895753383636475,248,767,577,885,frame_000205_d0_recorte_dezesseis.jpg,frame_000205_d0_recorte_dezesseis.jpg,frame_000205_d0_recorte_dezesseis.jpg
frame_000206.jpg,0,0,placa,0.7895753383636475,248,767,577,885,frame_000206_d0_recorte_dezesseis.jpg,frame_000206_d0_recorte_dezesseis.jpg,frame_000206_d0_recorte_dezesseis.jpg
frame_000207.jpg,0,0,placa,0.7895753383636475,248,767,577,885,frame_000207_d0_recorte_dezesseis.jpg,frame_000207_d0_recorte_dezesseis.jpg,frame_000207_d0_recorte_dezesseis.jpg
frame_000208.jpg,0,0,placa,0.7895175218582153,248,767,577,885,frame_000208_d0_recorte_dezesseis.jpg,frame_000208_d0_recorte_dezesseis.jpg,frame_000208_d0_recorte_dezesseis.jpg
frame_000209.jpg,0,0,placa,0.7895175218582153,248,767,577,885,frame_000209_d0_recorte_dezesseis.jpg,frame_000209_d0_recorte_dezesseis.jpg,frame_000209_d0_recorte_dezesseis.jpg
frame_000210.jpg,0,0,placa,0.7895175218582153,248,767,577,885,frame_000210_d0_recorte_dezesseis.jpg,frame_000210_d0_recorte_dezesseis.jpg,frame_000210_d0_recorte_dezesseis.jpg
frame_000211.jpg,0,0,placa,0.7895175218582153,248,767,577,885,frame_000211_d0_recorte_dezesseis.jpg,frame_000211_d0_recorte_dezesseis.jpg,frame_000211_d0_recorte_dezesseis.jpg
frame_000212.jpg,0,0,placa,0.7895175218582153,248,767,577,885,frame_000212_d0_recorte_dezesseis.jpg,frame_000212_d0_recorte_dezesseis.jpg,frame_000212_d0_recorte_dezesseis.jpg
frame_000213.jpg,0,0,placa,0.7895175218582153,248,767,577,885,frame_000213_d0_recorte_dezesseis.jpg,frame_000213_d0_recorte_dezesseis.jpg,frame_000213_d0_recorte_dezesseis.jpg
frame_000214.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000214_d0_recorte_dezesseis.jpg,frame_000214_d0_recorte_dezesseis.jpg,frame_000214_d0_recorte_dezesseis.jpg
frame_000215.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000215_d0_recorte_dezesseis.jpg,frame_000215_d0_recorte_dezesseis.jpg,frame_000215_d0_recorte_dezesseis.jpg
frame_000216.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000216_d0_recorte_dezesseis.jpg,frame_000216_d0_recorte_dezesseis.jpg,frame_000216_d0_recorte_dezesseis.jpg
frame_000217.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000217_d0_recorte_dezesseis.jpg,frame_000217_d0_recorte_dezesseis.jpg,frame_000217_d0_recorte_dezesseis.jpg
frame_000218.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000218_d0_recorte_dezesseis.jpg,frame_000218_d0_recorte_dezesseis.jpg,frame_000218_d0_recorte_dezesseis.jpg
frame_000219.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000219_d0_recorte_dezesseis.jpg,frame_000219_d0_recorte_dezesseis.jpg,frame_000219_d0_recorte_dezesseis.jpg
frame_000220.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000220_d0_recorte_dezesseis.jpg,frame_000220_d0_recorte_dezesseis.jpg,frame_000220_d0_recorte_dezesseis.jpg
frame_000221.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000221_d0_recorte_dezesseis.jpg,frame_000221_d0_recorte_dezesseis.jpg,frame_000221_d0_recorte_dezesseis.jpg
frame_000222.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000222_d0_recorte_dezesseis.jpg,frame_000222_d0_recorte_dezesseis.jpg,frame_000222_d0_recorte_dezesseis.jpg
frame_000223.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000223_d0_recorte_dezesseis.jpg,frame_000223_d0_recorte_dezesseis.jpg,frame_000223_d0_recorte_dezesseis.jpg
frame_000224.jpg,0,0,placa,0.7910552024841309,247,756,575,884,frame_000224_d0_recorte_dezesseis.jpg,frame_000224_d0_recorte_dezesseis.jpg,frame_000224_d0_recorte_dezesseis.jpg
frame_000225.jpg,0,0,placa,0.850233256816864,153,566,582,747,frame_000225_d0_recorte_dezesseis.jpg,frame_000225_d0_recorte_dezesseis.jpg,frame_000225_d0_recorte_dezesseis.jpg
frame_000226.jpg,0,0,placa,0.8501669764518738,153,566,582,747,frame_000226_d0_recorte_dezesseis.jpg,frame_000226_d0_recorte_dezesseis.jpg,frame_000226_d0_recorte_dezesseis.jpg
frame_000227.jpg,0,0,placa,0.8501585721969604,153,566,582,747,frame_000227_d0_recorte_dezesseis.jpg,frame_000227_d0_recorte_dezesseis.jpg,frame_000227_d0_recorte_dezesseis.jpg
frame_000228.jpg,0,0,placa,0.8501585721969604,153,566,582,747,frame_000228_d0_recorte_dezesseis.jpg,frame_000228_d0_recorte_dezesseis.jpg,frame_000228_d0_recorte_dezesseis.jpg
frame_000229.jpg,0,0,placa,0.8501525521278381,153,566,582,747,frame_000229_d0_recorte_dezesseis.jpg,frame_000229_d0_recorte_dezesseis.jpg,frame_000229_d0_recorte_dezesseis.jpg
frame_000230.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000230_d0_recorte_dezesseis.jpg,frame_000230_d0_recorte_dezesseis.jpg,frame_000230_d0_recorte_dezesseis.jpg
frame_000231.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000231_d0_recorte_dezesseis.jpg,frame_000231_d0_recorte_dezesseis.jpg,frame_000231_d0_recorte_dezesseis.jpg
frame_000232.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000232_d0_recorte_dezesseis.jpg,frame_000232_d0_recorte_dezesseis.jpg,frame_000232_d0_recorte_dezesseis.jpg
frame_000233.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000233_d0_recorte_dezesseis.jpg,frame_000233_d0_recorte_dezesseis.jpg,frame_000233_d0_recorte_dezesseis.jpg
frame_000234.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000234_d0_recorte_dezesseis.jpg,frame_000234_d0_recorte_dezesseis.jpg,frame_000234_d0_recorte_dezesseis.jpg
frame_000235.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000235_d0_recorte_dezesseis.jpg,frame_000235_d0_recorte_dezesseis.jpg,frame_000235_d0_recorte_dezesseis.jpg
frame_000236.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000236_d0_recorte_dezesseis.jpg,frame_000236_d0_recorte_dezesseis.jpg,frame_000236_d0_recorte_dezesseis.jpg
frame_000237.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000237_d0_recorte_dezesseis.jpg,frame_000237_d0_recorte_dezesseis.jpg,frame_000237_d0_recorte_dezesseis.jpg
frame_000238.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000238_d0_recorte_dezesseis.jpg,frame_000238_d0_recorte_dezesseis.jpg,frame_000238_d0_recorte_dezesseis.jpg
frame_000239.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000239_d0_recorte_dezesseis.jpg,frame_000239_d0_recorte_dezesseis.jpg,frame_000239_d0_recorte_dezesseis.jpg
frame_000240.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000240_d0_recorte_dezesseis.jpg,frame_000240_d0_recorte_dezesseis.jpg,frame_000240_d0_recorte_dezesseis.jpg
frame_000241.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000241_d0_recorte_dezesseis.jpg,frame_000241_d0_recorte_dezesseis.jpg,frame_000241_d0_recorte_dezesseis.jpg
frame_000242.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000242_d0_recorte_dezesseis.jpg,frame_000242_d0_recorte_dezesseis.jpg,frame_000242_d0_recorte_dezesseis.jpg
frame_000243.jpg,0,0,placa,0.8501530289649963,153,566,582,747,frame_000243_d0_recorte_dezesseis.jpg,frame_000243_d0_recorte_dezesseis.jpg,frame_000243_d0_recorte_dezesseis.jpg
frame_000244.jpg,0,0,placa,0.8732714653015137,251,570,461,671,frame_000244_d0_recorte_dezesseis.jpg,frame_000244_d0_recorte_dezesseis.jpg,frame_000244_d0_recorte_dezesseis.jpg
frame_000244.jpg,1,0,placa,0.418678879737854,264,262,435,307,frame_000244_d1_recorte_dezesseis.jpg,frame_000244_d1_recorte_dezesseis.jpg,frame_000244_d1_recorte_dezesseis.jpg
frame_000245.jpg,0,0,placa,0.8734282851219177,251,570,461,671,frame_000245_d0_recorte_dezesseis.jpg,frame_000245_d0_recorte_dezesseis.jpg,frame_000245_d0_recorte_dezesseis.jpg
frame_000245.jpg,1,0,placa,0.4193664491176605,264,262,435,307,frame_000245_d1_recorte_dezesseis.jpg,frame_000245_d1_recorte_dezesseis.jpg,frame_000245_d1_recorte_dezesseis.jpg
frame_000246.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000246_d0_recorte_dezesseis.jpg,frame_000246_d0_recorte_dezesseis.jpg,frame_000246_d0_recorte_dezesseis.jpg
frame_000246.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000246_d1_recorte_dezesseis.jpg,frame_000246_d1_recorte_dezesseis.jpg,frame_000246_d1_recorte_dezesseis.jpg
frame_000247.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000247_d0_recorte_dezesseis.jpg,frame_000247_d0_recorte_dezesseis.jpg,frame_000247_d0_recorte_dezesseis.jpg
frame_000247.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000247_d1_recorte_dezesseis.jpg,frame_000247_d1_recorte_dezesseis.jpg,frame_000247_d1_recorte_dezesseis.jpg
frame_000248.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000248_d0_recorte_dezesseis.jpg,frame_000248_d0_recorte_dezesseis.jpg,frame_000248_d0_recorte_dezesseis.jpg
frame_000248.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000248_d1_recorte_dezesseis.jpg,frame_000248_d1_recorte_dezesseis.jpg,frame_000248_d1_recorte_dezesseis.jpg
frame_000249.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000249_d0_recorte_dezesseis.jpg,frame_000249_d0_recorte_dezesseis.jpg,frame_000249_d0_recorte_dezesseis.jpg
frame_000249.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000249_d1_recorte_dezesseis.jpg,frame_000249_d1_recorte_dezesseis.jpg,frame_000249_d1_recorte_dezesseis.jpg
frame_000250.jpg,0,0,placa,0.8734282851219177,251,570,461,671,frame_000250_d0_recorte_dezesseis.jpg,frame_000250_d0_recorte_dezesseis.jpg,frame_000250_d0_recorte_dezesseis.jpg
frame_000250.jpg,1,0,placa,0.4193664491176605,264,262,435,307,frame_000250_d1_recorte_dezesseis.jpg,frame_000250_d1_recorte_dezesseis.jpg,frame_000250_d1_recorte_dezesseis.jpg
frame_000251.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000251_d0_recorte_dezesseis.jpg,frame_000251_d0_recorte_dezesseis.jpg,frame_000251_d0_recorte_dezesseis.jpg
frame_000251.jpg,1,0,placa,0.41918742656707764,264,262,435,307,frame_000251_d1_recorte_dezesseis.jpg,frame_000251_d1_recorte_dezesseis.jpg,frame_000251_d1_recorte_dezesseis.jpg
frame_000252.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000252_d0_recorte_dezesseis.jpg,frame_000252_d0_recorte_dezesseis.jpg,frame_000252_d0_recorte_dezesseis.jpg
frame_000252.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000252_d1_recorte_dezesseis.jpg,frame_000252_d1_recorte_dezesseis.jpg,frame_000252_d1_recorte_dezesseis.jpg
frame_000253.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000253_d0_recorte_dezesseis.jpg,frame_000253_d0_recorte_dezesseis.jpg,frame_000253_d0_recorte_dezesseis.jpg
frame_000253.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000253_d1_recorte_dezesseis.jpg,frame_000253_d1_recorte_dezesseis.jpg,frame_000253_d1_recorte_dezesseis.jpg
frame_000254.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000254_d0_recorte_dezesseis.jpg,frame_000254_d0_recorte_dezesseis.jpg,frame_000254_d0_recorte_dezesseis.jpg
frame_000254.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000254_d1_recorte_dezesseis.jpg,frame_000254_d1_recorte_dezesseis.jpg,frame_000254_d1_recorte_dezesseis.jpg
frame_000255.jpg,0,0,placa,0.8734282851219177,251,570,461,671,frame_000255_d0_recorte_dezesseis.jpg,frame_000255_d0_recorte_dezesseis.jpg,frame_000255_d0_recorte_dezesseis.jpg
frame_000255.jpg,1,0,placa,0.4193664491176605,264,262,435,307,frame_000255_d1_recorte_dezesseis.jpg,frame_000255_d1_recorte_dezesseis.jpg,frame_000255_d1_recorte_dezesseis.jpg
frame_000256.jpg,0,0,placa,0.8734298348426819,251,570,461,671,frame_000256_d0_recorte_dezesseis.jpg,frame_000256_d0_recorte_dezesseis.jpg,frame_000256_d0_recorte_dezesseis.jpg
frame_000256.jpg,1,0,placa,0.41922661662101746,264,262,435,307,frame_000256_d1_recorte_dezesseis.jpg,frame_000256_d1_recorte_dezesseis.jpg,frame_000256_d1_recorte_dezesseis.jpg
